,MT,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,chunk,display_trial_feedback,feedback_dur,feedback_type,hand,is_error,item_dur,iti_dur,number_correct,phase,phase_type,points,recall_dir,response,response_time,run_number,seq_length,seq_str,trial_dur
21,4.824148300016532,21,21.0,21.0,21.0,21.0,21.0,5.0,5.0,,2,True,0.5,acc,right,True,2,1,3,ret,1,3,0,"['1', '2', '4', '2', '2', '1']","[29.227789099997608, 29.547729899990372, 30.97971189999953, 33.339797399996314, 33.731847799994284, 34.05193740001414]",1,6,# # # # # #,None
22,0.0,22,22.0,22.0,22.0,22.0,22.0,6.0,6.0,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,2 3 3 2 4 1,6
23,7.351901199988787,23,23.0,23.0,23.0,23.0,23.0,7.0,7.0,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['1', '4', '2', '3', '3', '1']","[41.123853600001894, 41.979877500009025, 42.38784830001532, 47.92365909999353, 48.22778760001529, 48.47575479999068]",1,6,# # # # # #,None
24,0.0,24,24.0,24.0,24.0,24.0,24.0,8.0,8.0,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,4 3 2 1 3 4,4
25,5.008478499978082,25,25.0,25.0,25.0,25.0,25.0,9.0,9.0,,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['3', '4', '1', '2', '3', '4']","[58.779780300013954, 59.28374069998972, 62.37169120000908, 62.659691000008024, 62.93170869999449, 63.788258799992036]",1,6,# # # # # #,None
26,0.0,26,26.0,26.0,26.0,26.0,26.0,10.0,10.0,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,4 3 3 1 1 2,4
27,2.2080656999896746,27,27.0,27.0,27.0,27.0,27.0,11.0,11.0,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '3', '3', '1', '1', '2']","[73.19566220001434, 74.13165950000985, 74.4277071999968, 74.65978789998917, 75.17977859999519, 75.40372790000401]",1,6,# # # # # #,None
28,0.0,28,28.0,28.0,28.0,28.0,28.0,12.0,12.0,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,2 3 4 2 2 1,6
29,6.432824599993182,29,29.0,29.0,29.0,29.0,29.0,13.0,13.0,,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['1', '2', '2', '4', '2', '3']","[83.90771520000999, 84.2436844999902, 84.5157528000127, 87.85956989999977, 89.65172520000488, 90.34053980000317]",1,6,# # # # # #,None
30,0.0,30,30.0,30.0,30.0,30.0,30.0,14.0,14.0,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,4 2 3 4 2 1,4
31,2.92753200000152,31,31.0,31.0,31.0,31.0,31.0,15.0,15.0,,2,True,0.5,acc,right,True,2,1,2,ret,1,2,1,"['4', '2', '2', '1', '3', '4']","[99.41203070001211, 99.7957322000002, 100.87581349999527, 101.22780890000286, 101.58778699999675, 102.33956270001363]",1,6,# # # # # #,None
32,0.0,32,32.0,32.0,32.0,32.0,32.0,16.0,16.0,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,1 4 1 3 2 4,4
33,6.112062500003956,33,33.0,33.0,33.0,33.0,33.0,17.0,17.0,,2,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['1', '4', '1', '3', '2', '3']","[111.55566330000875, 112.54771189999883, 113.79566979999072, 114.09964060000493, 115.84388309999486, 117.6677258000127]",1,6,# # # # # #,None
34,0.0,34,34.0,34.0,34.0,34.0,34.0,18.0,18.0,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,2 3 3 3 3 4,6
35,1.9199618999846282,35,35.0,35.0,35.0,35.0,35.0,19.0,19.0,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '3', '3', '3', '3', '2']","[124.96376320000854, 125.42752679999103, 125.77167340001324, 126.19584249999025, 126.57170359999873, 126.88372509999317]",1,6,# # # # # #,None
36,0.0,36,36.0,36.0,36.0,36.0,36.0,20.0,20.0,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,1 1 3 2 2 4,6
37,1.3919212000037078,37,37.0,37.0,37.0,37.0,37.0,21.0,21.0,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '1', '3', '2', '2', '4']","[133.2677049000049, 133.55565840000054, 133.81170789999305, 134.20365119999042, 134.43563339998946, 134.6596261000086]",1,6,# # # # # #,None
38,0.0,38,38.0,38.0,38.0,38.0,38.0,22.0,22.0,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,4 1 1 1 4 4,4
39,3.7200827000197023,39,39.0,39.0,39.0,39.0,39.0,23.0,23.0,,2,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['4', '4', '1', '1', '1', '2']","[143.67565819999436, 143.95566070001223, 144.2676446000114, 144.57960349999485, 146.61956580000697, 147.39574090001406]",1,6,# # # # # #,None
40,0.0,40,40.0,40.0,40.0,40.0,0.0,0.0,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,3 2 2 3 2 3,6
41,1.3359331999963615,41,41.0,41.0,41.0,41.0,1.0,1.0,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '2', '2', '3', '2', '3']","[4.772908899991307, 5.044918799976585, 5.260867899982259, 5.636984599987045, 5.829068699997151, 6.108842099987669]",2,6,# # # # # #,None
42,0.0,42,42.0,42.0,42.0,42.0,2.0,2.0,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,2 4 4 4 4 1,4
43,2.623995300004026,43,43.0,43.0,43.0,43.0,3.0,3.0,,,2,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['2', '4', '4', '4', '2', '1']","[14.564963499986334, 15.17282019997947, 15.548904199997196, 15.82244200000423, 16.95691059998353, 17.18895879999036]",2,6,# # # # # #,None
44,0.0,44,44.0,44.0,44.0,44.0,4.0,4.0,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,1 4 1 4 4 3,6
45,1.6477719999966212,45,45.0,45.0,45.0,45.0,5.0,5.0,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '4', '1', '4', '4', '3']","[24.220937699981732, 24.5088874999783, 24.804954099992756, 25.324895999976434, 25.580893999984255, 25.868709699978353]",2,6,# # # # # #,None
46,0.0,46,46.0,46.0,46.0,46.0,6.0,6.0,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,1 3 1 3 1 3,6
47,6.319963699992512,47,47.0,47.0,47.0,47.0,7.0,7.0,,,3,True,0.5,acc,right,True,2,1,2,ret,1,2,0,"['1', '3', '3', '4', '1', '1']","[33.79687749998993, 34.07695099999546, 35.59681339998497, 38.68471539998427, 39.66086069997982, 40.116841199982446]",2,6,# # # # # #,None
48,0.0,48,48.0,48.0,48.0,48.0,8.0,8.0,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,2 1 4 4 4 2,4
49,3.4959410000010402,49,49.0,49.0,49.0,49.0,9.0,9.0,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '4', '4', '4', '1', '2']","[49.74086459999671, 50.12475919999997, 50.58953709999332, 50.88494059999357, 53.07690449999063, 53.23680559999775]",2,6,# # # # # #,None
50,0.0,50,50.0,50.0,50.0,50.0,10.0,10.0,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,3 3 4 1 2 3,6
51,6.160101199988277,51,51.0,51.0,51.0,51.0,11.0,11.0,,,3,True,0.5,acc,right,True,2,1,3,ret,1,3,0,"['3', '2', '1', '1', '2', '2']","[61.028731600003084, 61.396806599979755, 61.72479829998338, 65.94873119998374, 66.52485009998782, 67.18883279999136]",2,6,# # # # # #,None
52,0.0,52,52.0,52.0,52.0,52.0,12.0,12.0,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,4 2 2 2 3 1,4
53,6.326732500019716,53,53.0,53.0,53.0,53.0,13.0,13.0,,,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['1', '3', '2', '2', '1', '1']","[77.77395879998221, 78.21348330000183, 78.90082129999064, 79.180919299979, 82.91685989999678, 84.10069130000193]",2,6,# # # # # #,None
54,0.0,54,54.0,54.0,54.0,54.0,14.0,14.0,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,3 2 2 1 1 4,6
55,3.0878373000014108,55,55.0,55.0,55.0,55.0,15.0,15.0,,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['3', '2', '2', '1', '4', '4']","[90.86884379998082, 91.1889154999808, 91.4846662999771, 91.80474490000051, 93.1088441000029, 93.95668109998223]",2,6,# # # # # #,None
56,0.0,56,56.0,56.0,56.0,56.0,16.0,16.0,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,4 3 2 1 2 2,4
57,4.568232499994338,57,57.0,57.0,57.0,57.0,17.0,17.0,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '2', '1', '2', '3', '4']","[103.06878929998493, 103.41281599999638, 106.90907490000245, 107.17271289997734, 107.4127284999995, 107.63702179997927]",2,6,# # # # # #,None
58,0.0,58,58.0,58.0,58.0,58.0,18.0,18.0,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,3 1 4 4 2 3,4
59,1.4079745000053665,59,59.0,59.0,59.0,59.0,19.0,19.0,,,2,True,0.5,acc,right,True,2,1,4,ret,1,4,1,"['3', '1', '4', '4', '1', '2']","[116.53286269999808, 116.86085209998419, 117.14086789998692, 117.36478249999345, 117.68474489997607, 117.94083720000344]",2,6,# # # # # #,None
60,0.0,60,60.0,60.0,60.0,60.0,20.0,20.0,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,1 1 4 4 3 2,6
61,6.8638946999853925,61,61.0,61.0,61.0,61.0,21.0,21.0,,,3,True,0.5,acc,right,True,2,1,2,ret,1,2,0,"['2', '4', '4', '1', '2', '2']","[126.55683159999899, 128.07674989997759, 130.31671610000194, 132.6207385000016, 133.10069900000235, 133.42072629998438]",2,6,# # # # # #,None
62,0.0,62,62.0,62.0,62.0,62.0,22.0,22.0,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,4 2 1 2 4 1,4
63,3.240179900021758,63,63.0,63.0,63.0,63.0,23.0,23.0,,,2,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['4', '2', '1', '2', '3', '1']","[142.54857669997727, 142.9006451999885, 143.20474970000214, 143.63675039997906, 145.3888433999964, 145.78875659999903]",2,6,# # # # # #,None
64,0.0,64,64.0,64.0,64.0,0.0,0.0,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 3 3 1 2 3,4
65,2.1599329999880865,65,65.0,65.0,65.0,1.0,1.0,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '3', '3', '1', '2', '3']","[6.48504729999695, 6.788993299996946, 7.444942399975844, 8.180958299984923, 8.461004099983256, 8.644980299985036]",3,6,# # # # # #,None
66,0.0,66,66.0,66.0,66.0,2.0,2.0,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,2 3 1 2 2 1,6
67,3.800024900003337,67,67.0,67.0,67.0,3.0,3.0,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '2', '2', '1', '3', '2']","[17.26887229998829, 17.580970399983926, 17.837134000001242, 20.74904830000014, 20.91705049999291, 21.068897199991625]",3,6,# # # # # #,None
68,0.0,68,68.0,68.0,68.0,4.0,4.0,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,4 1 3 2 2 1,6
69,1.1760504000121728,69,69.0,69.0,69.0,5.0,5.0,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '1', '3', '2', '2', '1']","[28.125013299984857, 28.381056399986846, 28.605039999994915, 28.925027699995553, 29.125104999984615, 29.30106369999703]",3,6,# # # # # #,None
70,0.0,70,70.0,70.0,70.0,6.0,6.0,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,3 4 4 3 4 1,4
71,7.511189899989404,71,71.0,71.0,71.0,7.0,7.0,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '4', '3', '4', '4', '3']","[40.55777569999918, 41.02892399998382, 44.90900220000185, 44.98899230000097, 47.901038899988635, 48.06896559998859]",3,6,# # # # # #,None
72,0.0,72,72.0,72.0,72.0,8.0,8.0,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 2 2 4 4 3,6
73,1.3358827999909408,73,73.0,73.0,73.0,9.0,9.0,,,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['1', '2', '2', '4', '3', '3']","[54.300975899997866, 54.60575349998544, 54.86155209998833, 55.14907109999331, 55.42900929998723, 55.63685869998881]",3,6,# # # # # #,None
74,0.0,74,74.0,74.0,74.0,10.0,10.0,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,4 4 3 2 3 3,4
75,5.238592099980451,75,75.0,75.0,75.0,11.0,11.0,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['3', '3', '2', '3', '4', '4']","[64.80635400000028, 65.04498069998226, 69.28505710000172, 69.59698599998956, 69.84481069998583, 70.04494609998073]",3,6,# # # # # #,None
76,0.0,76,76.0,76.0,76.0,12.0,12.0,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,2 4 3 2 2 4,6
77,6.8955139000026975,77,77.0,77.0,77.0,13.0,13.0,,,,3,True,0.5,acc,right,True,2,1,3,ret,1,3,0,"['4', '2', '2', '2', '3', '3']","[78.47752529999707, 78.92498559999513, 79.21382639999501, 84.68494599999394, 85.12494919999153, 85.37303919999977]",3,6,# # # # # #,None
78,0.0,78,78.0,78.0,78.0,14.0,14.0,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,2 3 4 4 1 2,4
79,9.383947000023909,79,79.0,79.0,79.0,15.0,15.0,,,,2,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['2', '2', '4', '4', '3', '2']","[98.90101089997916, 100.10088250000263, 104.18900849999045, 106.17297559999861, 107.25289380000322, 108.28495790000306]",3,6,# # # # # #,None
80,0.0,80,80.0,80.0,80.0,16.0,16.0,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,2 1 1 2 4 1,6
81,1.3839991000131704,81,81.0,81.0,81.0,17.0,17.0,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '1', '1', '2', '4', '1']","[114.59695929998998, 114.94883059998392, 115.18096489997697, 115.48492960000294, 115.74908569999388, 115.98095840000315]",3,6,# # # # # #,None
82,0.0,82,82.0,82.0,82.0,18.0,18.0,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,3 2 1 1 3 2,6
83,4.5279811000218615,83,83.0,83.0,83.0,19.0,19.0,,,,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['2', '3', '1', '1', '3', '2']","[125.54095909997704, 125.83699779998278, 126.1809316999861, 129.4688591999875, 129.8449924000015, 130.0689401999989]",3,6,# # # # # #,None
84,0.0,84,84.0,84.0,84.0,20.0,20.0,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 4 1 4 2 1,4
85,1.631983900006162,85,85.0,85.0,85.0,21.0,21.0,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '4', '1', '4', '2', '1']","[138.5809797999973, 138.97292810000363, 139.27691980000236, 139.62097799999174, 139.94900979998056, 140.21296370000346]",3,6,# # # # # #,None
86,0.0,86,86.0,86.0,86.0,22.0,22.0,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 3 2 1 1 3,4
87,1.407988099992508,87,87.0,87.0,87.0,23.0,23.0,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '3', '2', '1', '1', '3']","[148.93294679999235, 149.25288489999366, 149.54131380000035, 149.78898499999195, 150.12500020000152, 150.34093489998486]",3,6,# # # # # #,None
88,0.0,88,88.0,88.0,0.0,0.0,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,4 4 1 3 2 2,4
89,1.3199287999887022,89,89.0,89.0,1.0,1.0,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '4', '1', '3', '2', '2']","[6.671109300019452, 6.9511639999982435, 7.231169700011378, 7.487038300023414, 7.815162200015038, 7.991038100008154]",4,6,# # # # # #,None
90,0.0,90,90.0,90.0,2.0,2.0,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,3 2 1 3 4 3,4
91,3.343835300009232,91,91.0,91.0,3.0,3.0,,,,,2,True,0.5,acc,right,True,2,1,3,ret,1,3,0,"['3', '4', '2', '2', '2', '2']","[19.215204100008123, 19.623105200007558, 20.575127800024347, 20.902961400017375, 22.303116499999305, 22.559039400017355]",4,6,# # # # # #,None
92,0.0,92,92.0,92.0,4.0,4.0,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,2 3 2 3 1 2,6
93,5.111975799984067,93,93.0,93.0,5.0,5.0,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '1', '3', '2', '3', '2']","[31.375213600025745, 31.60708430001978, 31.855107400013367, 35.92710070000612, 36.20715280002332, 36.48718940000981]",4,6,# # # # # #,None
94,0.0,94,94.0,94.0,6.0,6.0,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,4 4 4 2 2 1,6
95,2.137332600017544,95,95.0,95.0,7.0,7.0,,,,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['4', '3', '4', '2', '2', '1']","[43.42313330000616, 43.911044400010724, 44.37510150001617, 45.03122260002419, 45.35113740002271, 45.5604659000237]",4,6,# # # # # #,None
96,0.0,96,96.0,96.0,8.0,8.0,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,3 1 4 3 4 1,4
97,2.815912099991692,97,97.0,97.0,9.0,9.0,,,,,2,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['3', '1', '4', '3', '3', '1']","[54.719137800013414, 55.09507900002063, 55.463054799998645, 55.855094700003974, 56.85507640001015, 57.535049900005106]",4,6,# # # # # #,None
98,0.0,98,98.0,98.0,10.0,10.0,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,3 1 4 2 4 3,6
99,3.2080387000169126,99,99.0,99.0,11.0,11.0,,,,,3,True,0.5,acc,right,True,2,1,4,ret,1,4,1,"['3', '1', '4', '4', '1', '3']","[64.5270726000017, 65.11106390002533, 65.38302649999969, 66.66289570002118, 67.0871103000245, 67.73511130001862]",4,6,# # # # # #,None
100,0.0,100,100.0,100.0,12.0,12.0,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,2 1 4 1 4 4,4
101,8.896087400004035,101,101.0,101.0,13.0,13.0,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '4', '1', '4', '1', '2']","[76.76705910000601, 77.01502030002302, 82.86309480000637, 83.27907320001395, 85.49516160000348, 85.66314650001004]",4,6,# # # # # #,None
102,0.0,102,102.0,102.0,14.0,14.0,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,4 4 4 2 2 3,6
103,3.41603860000032,103,103.0,103.0,15.0,15.0,,,,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['3', '2', '2', '4', '4', '1']","[93.03106420001131, 93.36699720000615, 93.65499560002354, 95.72775210000691, 96.11909890000243, 96.44710280001163]",4,6,# # # # # #,None
104,0.0,104,104.0,104.0,16.0,16.0,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,4 2 3 2 4 3,4
105,2.111924500000896,105,105.0,105.0,17.0,17.0,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '2', '3', '2', '4', '3']","[105.56705880002119, 105.87107550000655, 106.13494220000575, 106.40695120001328, 107.31098070001462, 107.67898330002208]",4,6,# # # # # #,None
106,0.0,106,106.0,106.0,18.0,18.0,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,4 4 2 3 3 4,4
107,5.9120376000064425,107,107.0,107.0,19.0,19.0,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '3', '3', '2', '4', '4']","[117.63095360001898, 118.28703470001346, 120.36689160001697, 120.74300760001643, 123.21503280001343, 123.54299120002543]",4,6,# # # # # #,None
108,0.0,108,108.0,108.0,20.0,20.0,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,3 3 3 1 1 2,6
109,1.5442768999782857,109,109.0,109.0,21.0,21.0,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '3', '3', '1', '1', '2']","[129.68681510002352, 129.90304350000224, 130.1189727000019, 130.9030004000233, 131.07898420002311, 131.2310920000018]",4,6,# # # # # #,None
110,0.0,110,110.0,110.0,22.0,22.0,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,1 4 3 2 2 1,6
111,3.9604678000032436,111,111.0,111.0,23.0,23.0,,,,,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['1', '2', '2', '3', '1', '4']","[138.76697330002207, 139.08682460000273, 139.3029486000014, 142.27101060000132, 142.5269421999983, 142.72744110002532]",4,6,# # # # # #,None
